ENERGY STAR Unique ID,Brand Name,Model Number,Additional Model Information,UPC,Height (inches),Width (inches),Depth (inches),Weight (lbs),Cooling Capacity (Btu/hr),Voltage (volts),Type,Installation Mounting Type,Support Bracket,Heating Mode,Casement Window,Product Class,Variable Speed Compressor,Low Noise,Refrigerant Type,Refrigerant with GWP,Combined Energy Efficiency Ratio (CEER),Percent Less Energy Use than US Federal Standard,Annual Energy Use (kWh/yr),Connected Capable,Connects Using,Communication Hardware Architecture,DR Protocol,Primary Communication Module/Device Brand Name and Model Number,Network Security Standards,Network Standby Power (watts),Is Broadband Internet Connection Needed for Demand Response?,Direct on-premises Open-standard Based Interconnection,Date Available On Market,Date Certified,Markets,CB Model Identifier,Meets ENERGY STAR Most Efficient 2024 Criteria
2687059,LG,LW6023IVSM,,048231606752,12.4,19.6,24.5,62,6000,115,Window,Does Not Straddle Window or Windowsill,No,No,None,"2. Without reverse cycle, with louvered sides, and 6,000 to 7,999 Btu/h",Yes,Yes,R-32,R-32 (GWP:675 | Lower GWP),15.5,41,290,No,,,,,,,,,08/28/2023,09/18/2023,"United States, Canada",ES_1118034_LW6023IVSM_09222023104621_80182319,Yes
2740429,Midea,1010451315,,840296508350,13.5,19.2,22,54.3,8000,115,Window,Straddles Window,Yes,No,None,"3. Without reverse cycle, with louvered sides, and 8,000 to 13,999 Btu/h",Yes,Yes,R-32,R-32 (GWP:675 | Lower GWP),16,47,375,No,,,,,,,,,11/17/2023,11/17/2023,"United States, Canada",ES_1138537_1010451315_11212023123132_80189560,Yes
2740430,Midea,1010451479,,840296508367,13.5,19.2,22,54.7,10000,115,Window,Straddles Window,Yes,No,None,"3. Without reverse cycle, with louvered sides, and 8,000 to 13,999 Btu/h",Yes,Yes,R-32,R-32 (GWP:675 | Lower GWP),16,47,469,No,,,,,,,,,11/17/2023,11/17/2023,"United States, Canada",ES_1138537_1010451479_11212023123132_80189560,Yes
3354576,Midea,MAW08HV1CWT,,840296509265,13.9,19.4,22.2,56,8000,115,Window,Does Not Straddle Window or Windowsill,No,Yes,None,"11. With reverse cycle, with louvered sides, and less than 20,000 Btu/h",Yes,Yes,R-32,R-32 (GWP:675 | Lower GWP),14.5,48,414,No,,,,,,,,,12/14/2023,01/02/2024,United States,ES_1138537_MAW08HV1CWT_010220240946718_4545013,Yes
2740432,Midea,MAW08U1QWT,,840296508350,13.5,19.2,22,54.3,8000,115,Window,Straddles Window,Yes,No,None,"3. Without reverse cycle, with louvered sides, and 8,000 to 13,999 Btu/h",Yes,Yes,R-32,R-32 (GWP:675 | Lower GWP),16,47,375,No,,,,,,,,,11/17/2023,11/17/2023,"United States, Canada",ES_1138537_MAW08U1QWT_11212023124024_80189917,Yes
2740433,Midea,MAW10U1QWT,,840296508367,13.5,19.2,22,54.7,10000,115,Window,Straddles Window,Yes,No,None,"3. Without reverse cycle, with louvered sides, and 8,000 to 13,999 Btu/h",Yes,Yes,R-32,R-32 (GWP:675 | Lower GWP),16,47,469,No,,,,,,,,,11/17/2023,11/17/2023,"United States, Canada",ES_1138537_MAW10U1QWT_11212023124024_80189917,Yes
2453262,Midea,MWAUQB-08HRFN8-BCL0,,,13.9,19.4,22.2,56,8000,115,Window,Straddles Window,No,Yes,None,"11. With reverse cycle, with louvered sides, and less than 20,000 Btu/h",Yes,Yes,R-32,R-32 (GWP:675 | Lower GWP),14.5,48,414,No,,,,,,,,,04/07/2023,04/13/2023,"United States, Canada",ES_1138537_MWAUQB-08HRFN8-BCL0_04132023043596_9881063,Yes
3442092,Honeywell,HAC-8I,,811681029290,13.9,19.4,22.2,56,8000,115,Window,Straddles Window,No,Yes,None,"11. With reverse cycle, with louvered sides, and less than 20,000 Btu/h",Yes,Yes,R-32,R-32 (GWP:675 | Lower GWP),14.5,48,414,No,,,,,,,,,12/25/2023,04/22/2024,"United States, Canada",ES_1132323_HAC-8I_042220240520457_1782144,Yes
2453073,Keystone,KSTAW08INV-HC,,840148724389,13.9,19.4,22.2,56,8000,115,Window,Straddles Window,No,Yes,None,"11. With reverse cycle, with louvered sides, and less than 20,000 Btu/h",Yes,Yes,R-32,R-32 (GWP:675 | Lower GWP),14.5,48,414,No,,,,,,,,,04/04/2023,04/07/2023,"United States, Canada",ES_1055302_KSTAW08INV-HC_040720230730708_5821191,Yes
